[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.shoppingList
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@75c53208]
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.updateDate
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.product
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.saleEndDate
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.salePrice
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.savingsAmount
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.size
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.store
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : items.store
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.updateDate
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Item)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:0>, path=edu.matc.entity.Item)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Item.category)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Item.listLines, querySpaceUid=<gen:2>, path=edu.matc.entity.Item.listLines)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:3>, path=edu.matc.entity.Item.listLines.<elements>)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Store, querySpaceUid=<gen:4>, path=edu.matc.entity.Item.store)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Item)
          - SQL table alias mapping - item0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.Item [PESSIMISTIC_READ]: select item0_.id as id1_1_0_, item0_.active as active2_1_0_, item0_.brand as brand3_1_0_, item0_.category_id as categor11_1_0_, item0_.createDate as createDa4_1_0_, item0_.product as product5_1_0_, item0_.saleEndDate as saleEndD6_1_0_, item0_.salePrice as salePric7_1_0_, item0_.savingsAmount as savingsA8_1_0_, item0_.size as size9_1_0_, item0_.store_id as store_i12_1_0_, item0_.updateDate as updateD10_1_0_ from item item0_ where item0_.id=? lock in share mode
[DEBUG] 2018-05-07 16:05:15.301 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-9] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@70f18474]
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : active
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : brand
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-9] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : category
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4bcbbcbc]
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : listLines
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2c17d218]
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@50b931ca]
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : product
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : saleEndDate
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : salePrice
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : savingsAmount
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : size
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : store
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2453d33a]
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:05:15.302 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Store)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Store, querySpaceUid=<gen:0>, path=edu.matc.entity.Store)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Store.items, querySpaceUid=<gen:1>, path=edu.matc.entity.Store.items)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Item, querySpaceUid=<gen:2>, path=edu.matc.entity.Store.items.<elements>)
                - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:3>, path=edu.matc.entity.Store.items.<elements>.category)
                - CollectionAttributeFetchImpl(collection=edu.matc.entity.Item.listLines, querySpaceUid=<gen:4>, path=edu.matc.entity.Store.items.<elements>.listLines)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:5>, path=edu.matc.entity.Store.items.<elements>.listLines.<elements>)
                      - EntityAttributeFetchImpl(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:6>, path=edu.matc.entity.Store.items.<elements>.listLines.<elements>.shoppingList)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Store)
          - SQL table alias mapping - store0_
          - alias suffix - 0_
          - suffixed key columns - {id1_5_0_}
          - JOIN (JoinDefinedByMetadata(items)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=edu.matc.entity.Store.items)
                - SQL table alias mapping - items1_
                - alias suffix - 1_
                - suffixed key columns - {store_i12_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Item)
                      - SQL table alias mapping - items1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}
                      - JOIN (JoinDefinedByMetadata(category)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=edu.matc.entity.Category)
                            - SQL table alias mapping - category2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}
                      - JOIN (JoinDefinedByMetadata(listLines)) : <gen:2> -> <gen:4>
                         - CollectionQuerySpaceImpl(uid=<gen:4>, collection=edu.matc.entity.Item.listLines)
                            - SQL table alias mapping - listlines3_
                            - alias suffix - 4_
                            - suffixed key columns - {item_id5_2_4_}
                            - entity-element alias suffix - 5_
                            - 5_entity-element suffixed key columns - id1_2_5_
                            - JOIN (JoinDefinedByMetadata(elements)) : <gen:4> -> <gen:5>
                               - EntityQuerySpaceImpl(uid=<gen:5>, entity=edu.matc.entity.ListLine)
                                  - SQL table alias mapping - listlines3_
                                  - alias suffix - 5_
                                  - suffixed key columns - {id1_2_5_}

[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] EntityLoader - Static select for entity edu.matc.entity.Store [NONE]: select store0_.id as id1_5_0_, store0_.address1 as address2_5_0_, store0_.address2 as address3_5_0_, store0_.city as city4_5_0_, store0_.createDate as createDa5_5_0_, store0_.lat as lat6_5_0_, store0_.lon as lon7_5_0_, store0_.name as name8_5_0_, store0_.postalCode as postalCo9_5_0_, store0_.state as state10_5_0_, store0_.updateDate as updateD11_5_0_, items1_.store_id as store_i12_1_1_, items1_.id as id1_1_1_, items1_.id as id1_1_2_, items1_.active as active2_1_2_, items1_.brand as brand3_1_2_, items1_.category_id as categor11_1_2_, items1_.createDate as createDa4_1_2_, items1_.product as product5_1_2_, items1_.saleEndDate as saleEndD6_1_2_, items1_.salePrice as salePric7_1_2_, items1_.savingsAmount as savingsA8_1_2_, items1_.size as size9_1_2_, items1_.store_id as store_i12_1_2_, items1_.updateDate as updateD10_1_2_, category2_.id as id1_0_3_, category2_.createDate as createDa2_0_3_, category2_.name as name3_0_3_, category2_.updateDate as updateDa4_0_3_, listlines3_.item_id as item_id5_2_4_, listlines3_.id as id1_2_4_, listlines3_.id as id1_2_5_, listlines3_.createDate as createDa2_2_5_, listlines3_.item_id as item_id5_2_5_, listlines3_.quantity as quantity3_2_5_, listlines3_.shoppingList_id as shopping6_2_5_, listlines3_.updateDate as updateDa4_2_5_ from store store0_ left outer join item items1_ on store0_.id=items1_.store_id left outer join category category2_ on items1_.category_id=category2_.id left outer join listline listlines3_ on items1_.id=listlines3_.item_id where store0_.id=?
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@67bb02ff]
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Item)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:0>, path=edu.matc.entity.Item)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Item.category)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Item.listLines, querySpaceUid=<gen:2>, path=edu.matc.entity.Item.listLines)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:3>, path=edu.matc.entity.Item.listLines.<elements>)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Store, querySpaceUid=<gen:4>, path=edu.matc.entity.Item.store)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Item)
          - SQL table alias mapping - item0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.Item [PESSIMISTIC_WRITE]: select item0_.id as id1_1_0_, item0_.active as active2_1_0_, item0_.brand as brand3_1_0_, item0_.category_id as categor11_1_0_, item0_.createDate as createDa4_1_0_, item0_.product as product5_1_0_, item0_.saleEndDate as saleEndD6_1_0_, item0_.salePrice as salePric7_1_0_, item0_.savingsAmount as savingsA8_1_0_, item0_.size as size9_1_0_, item0_.store_id as store_i12_1_0_, item0_.updateDate as updateD10_1_0_ from item item0_ where item0_.id=? for update
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@32ebb550]
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : active
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : brand
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@68956102]
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : category
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@341c5b6a]
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@395074a3]
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.active
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : listLines
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3a0bab0]
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6c8ecea1]
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : product
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : saleEndDate
[DEBUG] 2018-05-07 16:05:15.303 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.brand
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : salePrice
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.category
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : savingsAmount
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : size
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : store
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@176b231c]
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3d119329]
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.category.createDate
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.category.name
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:05:15.305 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Item)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:0>, path=edu.matc.entity.Item)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Item.category)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Item.listLines, querySpaceUid=<gen:2>, path=edu.matc.entity.Item.listLines)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:3>, path=edu.matc.entity.Item.listLines.<elements>)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Store, querySpaceUid=<gen:4>, path=edu.matc.entity.Item.store)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Item)
          - SQL table alias mapping - item0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2018-05-07 16:05:15.304 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.category.updateDate
[DEBUG] 2018-05-07 16:05:15.305 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.Item [PESSIMISTIC_FORCE_INCREMENT]: select item0_.id as id1_1_0_, item0_.active as active2_1_0_, item0_.brand as brand3_1_0_, item0_.category_id as categor11_1_0_, item0_.createDate as createDa4_1_0_, item0_.product as product5_1_0_, item0_.saleEndDate as saleEndD6_1_0_, item0_.salePrice as salePric7_1_0_, item0_.savingsAmount as savingsA8_1_0_, item0_.size as size9_1_0_, item0_.store_id as store_i12_1_0_, item0_.updateDate as updateD10_1_0_ from item item0_ where item0_.id=? for update
[DEBUG] 2018-05-07 16:05:15.305 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.createDate
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@75e1d44]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@32d94e38]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : active
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : brand
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@48b94f87]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : category
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1bcc6f67]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : listLines
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.createDate
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.item
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2a753fec]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d36b3db]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : product
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : items.listLines.item
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.quantity
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.shoppingList
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : saleEndDate
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : salePrice
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@685429d4]
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : savingsAmount
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : size
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : store
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@36e16e22]
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:05:15.306 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.listLines.updateDate
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.product
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.saleEndDate
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.salePrice
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.savingsAmount
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.size
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.store
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : items.store
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : items.updateDate
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Item)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:0>, path=edu.matc.entity.Item)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Item.category)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Item.listLines, querySpaceUid=<gen:2>, path=edu.matc.entity.Item.listLines)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:3>, path=edu.matc.entity.Item.listLines.<elements>)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Store, querySpaceUid=<gen:4>, path=edu.matc.entity.Item.store)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Item)
          - SQL table alias mapping - item0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2018-05-07 16:05:15.307 [http-nio-8080-exec-9] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
