[DEBUG] 2018-05-06 02:20:39.865 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-06 02:20:39.873 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-06 02:20:39.883 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-06 02:20:39.887 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-06 02:20:39.888 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-06 02:20:39.888 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-06 02:20:40.146 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-06 02:20:40.149 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-06 02:20:40.238 [http-nio-8080-exec-1] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-06 02:20:40.238 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-06 02:20:40.240 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-06 02:20:40.240 [http-nio-8080-exec-1] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-06 02:20:40.272 [http-nio-8080-exec-1] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-06 02:20:40.298 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-06 02:20:40.575 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-06 02:20:40.575 [http-nio-8080-exec-1] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-06 02:20:40.616 [http-nio-8080-exec-1] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-06 02:20:40.616 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:id]
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] PropertyBinder - Building property id
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=active, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property active with lazy=false
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:active]
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for active
[DEBUG] 2018-05-06 02:20:42.761 [http-nio-8080-exec-1] PropertyBinder - Building property active
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=brand, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property brand with lazy=false
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:brand]
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for brand
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] PropertyBinder - Building property brand
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='category_id', referencedColumn='', mappedBy=''}
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=category, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] PropertyBinder - Building property category
[DEBUG] 2018-05-06 02:20:42.762 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:createDate]
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] PropertyBinder - Building property createDate
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='item'}
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=listLines, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.763 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=listLines_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='listLines_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='item'}
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='item'}
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] CollectionBinder - Collection role: edu.matc.entity.Item.listLines
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] PropertyBinder - Building property listLines
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=product, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property product with lazy=false
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:product]
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for product
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] PropertyBinder - Building property product
[DEBUG] 2018-05-06 02:20:42.764 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=saleEndDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property saleEndDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:saleEndDate]
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for saleEndDate
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] PropertyBinder - Building property saleEndDate
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=salePrice, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property salePrice with lazy=false
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:salePrice]
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for salePrice
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] PropertyBinder - Building property salePrice
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=savingsAmount, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property savingsAmount with lazy=false
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [store]
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [category]
[DEBUG] 2018-05-06 02:20:42.766 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [item]
[DEBUG] 2018-05-06 02:20:42.766 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [shoppinglist]
[DEBUG] 2018-05-06 02:20:42.766 [http-nio-8080-exec-10] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [listline]
[DEBUG] 2018-05-06 02:20:42.766 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.roles
[DEBUG] 2018-05-06 02:20:42.768 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.roles through a foreign key
[DEBUG] 2018-05-06 02:20:42.769 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.User.roles -> role
[DEBUG] 2018-05-06 02:20:42.773 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.Role.user
[DEBUG] 2018-05-06 02:20:42.773 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.Role
[DEBUG] 2018-05-06 02:20:42.773 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.shoppingLists
[DEBUG] 2018-05-06 02:20:42.773 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.shoppingLists through a foreign key
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.User.shoppingLists -> shoppinglist
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.ShoppingList.user
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.Store.items
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.Store.items through a foreign key
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.Store.items -> item
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.Item.store
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: store_id, one-to-many: edu.matc.entity.Item
[DEBUG] 2018-05-06 02:20:42.775 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.Item.listLines
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.Item.listLines through a foreign key
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.Item.listLines -> listline
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.ListLine.item
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: item_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.ShoppingList.listlines through a foreign key
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.ShoppingList.listlines -> listline
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.ListLine.shoppingList
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: shoppingList_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-06 02:20:42.776 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-06 02:20:42.778 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-06 02:20:42.778 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-06 02:20:42.783 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 02:20:42.783 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-06 02:20:42.783 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-06 02:20:42.786 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-06 02:20:42.786 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-06 02:20:42.786 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-06 02:20:42.786 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 02:20:42.786 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-06 02:20:42.787 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-06 02:20:42.765 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:savingsAmount]
[DEBUG] 2018-05-06 02:20:42.807 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for savingsAmount
[DEBUG] 2018-05-06 02:20:42.807 [http-nio-8080-exec-1] PropertyBinder - Building property savingsAmount
[DEBUG] 2018-05-06 02:20:42.807 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=size, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property size with lazy=false
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:size]
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for size
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] PropertyBinder - Building property size
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='store_id', referencedColumn='', mappedBy=''}
[DEBUG] 2018-05-06 02:20:42.809 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=store, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.810 [http-nio-8080-exec-1] PropertyBinder - Building property store
[DEBUG] 2018-05-06 02:20:42.810 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.810 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.810 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:updateDate]
[DEBUG] 2018-05-06 02:20:42.810 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-06 02:20:42.811 [http-nio-8080-exec-1] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-06 02:20:42.811 [http-nio-8080-exec-1] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 02:20:42.811 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2018-05-06 02:20:42.811 [http-nio-8080-exec-1] EntityBinder - Import with entity name ShoppingList
[DEBUG] 2018-05-06 02:20:42.811 [http-nio-8080-exec-1] EntityBinder - Bind entity edu.matc.entity.ShoppingList on table shoppinglist
[DEBUG] 2018-05-06 02:20:42.822 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.825 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2018-05-06 02:20:42.825 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:id]
[DEBUG] 2018-05-06 02:20:42.825 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] PropertyBinder - Building property id
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:createDate]
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-06 02:20:42.826 [http-nio-8080-exec-1] PropertyBinder - Building property createDate
[DEBUG] 2018-05-06 02:20:42.827 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 02:20:42.833 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=listlines, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.834 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.835 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.838 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=listlines_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.838 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='listlines_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 02:20:42.839 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 02:20:42.839 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 02:20:42.839 [http-nio-8080-exec-1] CollectionBinder - Collection role: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-06 02:20:42.839 [http-nio-8080-exec-1] PropertyBinder - Building property listlines
[DEBUG] 2018-05-06 02:20:42.840 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=totalAmount, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property totalAmount with lazy=false
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:totalAmount]
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for totalAmount
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] PropertyBinder - Building property totalAmount
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:updateDate]
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-06 02:20:42.841 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='', mappedBy=''}
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] PropertyBinder - Building property user
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.ListLine
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] EntityBinder - Import with entity name ListLine
[DEBUG] 2018-05-06 02:20:42.842 [http-nio-8080-exec-1] EntityBinder - Bind entity edu.matc.entity.ListLine on table listline
[DEBUG] 2018-05-06 02:20:42.843 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.847 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2018-05-06 02:20:42.847 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:id]
[DEBUG] 2018-05-06 02:20:42.847 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2018-05-06 02:20:42.847 [http-nio-8080-exec-1] PropertyBinder - Building property id
[DEBUG] 2018-05-06 02:20:42.852 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 02:20:42.852 [http-nio-8080-exec-1] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-06 02:20:42.852 [http-nio-8080-exec-1] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:createDate]
[DEBUG] 2018-05-06 02:20:42.852 [http-nio-8080-exec-1] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-06 02:20:42.853 [http-nio-8080-exec-1] PropertyBinder - Building property createDate
[DEBUG] 2018-05-06 02:20:42.853 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 02:20:42.853 [http-nio-8080-exec-1] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=item, insertable=true, updatable=true, unique=false}
