[DEBUG] 2018-05-08 13:20:34.028 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:20:34.033 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:20:34.037 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:20:34.037 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:20:34.053 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-08 13:20:34.053 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-08 13:20:34.378 [http-nio-8080-exec-1] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-08 13:20:34.381 [http-nio-8080-exec-1] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-08 13:20:34.473 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:20:34.473 [http-nio-8080-exec-1] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:20:34.475 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:20:34.476 [http-nio-8080-exec-1] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:20:34.525 [http-nio-8080-exec-1] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:20:34.577 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:20:34.856 [http-nio-8080-exec-1] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:20:34.856 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:20:34.922 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-08 13:20:34.922 [http-nio-8080-exec-1] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-08 13:20:37.810 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@79a1ed99]
[DEBUG] 2018-05-08 13:20:37.810 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:20:37.810 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@652ee26a]
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b29314f]
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3d92c096]
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1e2c4f20]
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:20:37.811 [http-nio-8080-exec-1] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:20:37.812 [http-nio-8080-exec-1] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:20:37.812 [http-nio-8080-exec-1] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-08 13:20:37.812 [http-nio-8080-exec-1] EntityLoader - Static select for entity edu.matc.entity.User [PESSIMISTIC_WRITE]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=? for update
[DEBUG] 2018-05-08 13:20:37.812 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@c03c33d]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.User [UPGRADE]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=? for update
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@230a35b3]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@259fdf99]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@59b6d145]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@63a6d57b]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2d720469]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4bbefb65]
[DEBUG] 2018-05-08 13:20:37.813 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@54467559]
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5fa70bd9]
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3aa24df2]
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:20:37.814 [http-nio-8080-exec-1] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.User [UPGRADE_NOWAIT]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=? for update
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] EntityLoader - Static select for entity edu.matc.entity.User [PESSIMISTIC_FORCE_INCREMENT]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=? for update
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6f7a5ad0]
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@f7e0b5f]
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:20:37.815 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@35086a52]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5c7475bf]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1d6d6cdc]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3bff2fd5]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@207c197b]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4424ff06]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@40da51f4]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4a7f1d21]
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:20:37.816 [http-nio-8080-exec-1] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:20:37.817 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-08 13:20:37.817 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.User [UPGRADE_SKIPLOCKED]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=? for update
