[DEBUG] 2018-05-08 13:12:36.350 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:12:36.350 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:12:36.357 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:12:36.370 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:12:36.371 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-08 13:12:36.371 [http-nio-8080-exec-1] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-08 13:12:36.788 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-08 13:12:36.794 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-08 13:12:36.937 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:12:36.938 [http-nio-8080-exec-1] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:12:36.939 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:12:36.941 [http-nio-8080-exec-1] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:12:37.002 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:12:37.005 [http-nio-8080-exec-1] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:12:37.314 [http-nio-8080-exec-1] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:12:37.314 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:12:37.405 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-08 13:12:37.407 [http-nio-8080-exec-1] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_3_2_}
          - JOIN (JoinDefinedByMetadata(shoppingLists)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=edu.matc.entity.User.shoppingLists)
                - SQL table alias mapping - shoppingli2_
                - alias suffix - 3_
                - suffixed key columns - {user_id5_4_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_4_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=edu.matc.entity.ShoppingList)
                      - SQL table alias mapping - shoppingli2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_4_4_}
                      - JOIN (JoinDefinedByMetadata(listlines)) : <gen:4> -> <gen:5>
                         - CollectionQuerySpaceImpl(uid=<gen:5>, collection=edu.matc.entity.ShoppingList.listlines)
                            - SQL table alias mapping - listlines3_
                            - alias suffix - 5_
                            - suffixed key columns - {shopping6_2_5_}
                            - entity-element alias suffix - 6_
                            - 6_entity-element suffixed key columns - id1_2_6_
                            - JOIN (JoinDefinedByMetadata(elements)) : <gen:5> -> <gen:6>
                               - EntityQuerySpaceImpl(uid=<gen:6>, entity=edu.matc.entity.ListLine)
                                  - SQL table alias mapping - listlines3_
                                  - alias suffix - 6_
                                  - suffixed key columns - {id1_2_6_}

[DEBUG] 2018-05-08 13:12:39.952 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
                - CollectionAttributeFetchImpl(collection=edu.matc.entity.ShoppingList.listlines, querySpaceUid=<gen:5>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:6>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines.<elements>)
                      - EntityAttributeFetchImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:7>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines.<elements>.item)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=edu.matc.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id6_3_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_3_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_3_2_}
          - JOIN (JoinDefinedByMetadata(shoppingLists)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=edu.matc.entity.User.shoppingLists)
                - SQL table alias mapping - shoppingli2_
                - alias suffix - 3_
                - suffixed key columns - {user_id5_4_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_4_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=edu.matc.entity.ShoppingList)
                      - SQL table alias mapping - shoppingli2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_4_4_}
                      - JOIN (JoinDefinedByMetadata(listlines)) : <gen:4> -> <gen:5>
                         - CollectionQuerySpaceImpl(uid=<gen:5>, collection=edu.matc.entity.ShoppingList.listlines)
                            - SQL table alias mapping - listlines3_
                            - alias suffix - 5_
                            - suffixed key columns - {shopping6_2_5_}
                            - entity-element alias suffix - 6_
                            - 6_entity-element suffixed key columns - id1_2_6_
                            - JOIN (JoinDefinedByMetadata(elements)) : <gen:5> -> <gen:6>
                               - EntityQuerySpaceImpl(uid=<gen:6>, entity=edu.matc.entity.ListLine)
                                  - SQL table alias mapping - listlines3_
                                  - alias suffix - 6_
                                  - suffixed key columns - {id1_2_6_}

[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] EntityLoader - Static select for entity edu.matc.entity.User [NONE]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_, roles1_.user_id as user_id6_3_1_, roles1_.id as id1_3_1_, roles1_.id as id1_3_2_, roles1_.createDate as createDa2_3_2_, roles1_.name as name3_3_2_, roles1_.updateDate as updateDa4_3_2_, roles1_.user_id as user_id6_3_2_, roles1_.username as username5_3_2_, shoppingli2_.user_id as user_id5_4_3_, shoppingli2_.id as id1_4_3_, shoppingli2_.id as id1_4_4_, shoppingli2_.createDate as createDa2_4_4_, shoppingli2_.totalAmount as totalAmo3_4_4_, shoppingli2_.updateDate as updateDa4_4_4_, shoppingli2_.user_id as user_id5_4_4_, listlines3_.shoppingList_id as shopping6_2_5_, listlines3_.id as id1_2_5_, listlines3_.id as id1_2_6_, listlines3_.createDate as createDa2_2_6_, listlines3_.item_id as item_id5_2_6_, listlines3_.quantity as quantity3_2_6_, listlines3_.shoppingList_id as shopping6_2_6_, listlines3_.updateDate as updateDa4_2_6_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id left outer join shoppinglist shoppingli2_ on user0_.id=shoppingli2_.user_id left outer join listline listlines3_ on shoppingli2_.id=listlines3_.shoppingList_id where user0_.id=?
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] EntityLoader - Static select for entity edu.matc.entity.User [NONE]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_, roles1_.user_id as user_id6_3_1_, roles1_.id as id1_3_1_, roles1_.id as id1_3_2_, roles1_.createDate as createDa2_3_2_, roles1_.name as name3_3_2_, roles1_.updateDate as updateDa4_3_2_, roles1_.user_id as user_id6_3_2_, roles1_.username as username5_3_2_, shoppingli2_.user_id as user_id5_4_3_, shoppingli2_.id as id1_4_3_, shoppingli2_.id as id1_4_4_, shoppingli2_.createDate as createDa2_4_4_, shoppingli2_.totalAmount as totalAmo3_4_4_, shoppingli2_.updateDate as updateDa4_4_4_, shoppingli2_.user_id as user_id5_4_4_, listlines3_.shoppingList_id as shopping6_2_5_, listlines3_.id as id1_2_5_, listlines3_.id as id1_2_6_, listlines3_.createDate as createDa2_2_6_, listlines3_.item_id as item_id5_2_6_, listlines3_.quantity as quantity3_2_6_, listlines3_.shoppingList_id as shopping6_2_6_, listlines3_.updateDate as updateDa4_2_6_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id left outer join shoppinglist shoppingli2_ on user0_.id=shoppingli2_.user_id left outer join listline listlines3_ on shoppingli2_.id=listlines3_.shoppingList_id where user0_.id=?
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f422182]
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1729c754]
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5a61ee49]
[DEBUG] 2018-05-08 13:12:39.957 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4f1c3532]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@344a592b]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f4c27ff]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles.createDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.createDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles.updateDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.updateDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7a028500]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@238caa0e]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@24af3660]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45692c55]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.createDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.createDate
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6619b8d]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5b20b117]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6ef736b0]
[DEBUG] 2018-05-08 13:12:39.958 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62f0b4bf]
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.createDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.item
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.createDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.item
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@339c0d8]
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.quantity
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f936b2c]
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.updateDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.totalAmount
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.quantity
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.updateDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.user
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.user
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.updateDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.totalAmount
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.updateDate
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : shoppingLists.user
[DEBUG] 2018-05-08 13:12:39.959 [http-nio-8080-exec-1] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.user
[DEBUG] 2018-05-08 13:12:39.960 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:12:39.960 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:12:39.960 [http-nio-8080-exec-1] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:12:39.960 [http-nio-8080-exec-1] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:12:39.960 [http-nio-8080-exec-1] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:12:39.962 [http-nio-8080-exec-1] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
                - CollectionAttributeFetchImpl(collection=edu.matc.entity.ShoppingList.listlines, querySpaceUid=<gen:5>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ListLine, querySpaceUid=<gen:6>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines.<elements>)
                      - EntityAttributeFetchImpl(entity=edu.matc.entity.Item, querySpaceUid=<gen:7>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines.<elements>.item)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=edu.matc.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id6_3_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_3_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_3_2_}
          - JOIN (JoinDefinedByMetadata(shoppingLists)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=edu.matc.entity.User.shoppingLists)
                - SQL table alias mapping - shoppingli2_
                - alias suffix - 3_
                - suffixed key columns - {user_id5_4_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_4_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=edu.matc.entity.ShoppingList)
                      - SQL table alias mapping - shoppingli2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_4_4_}
                      - JOIN (JoinDefinedByMetadata(listlines)) : <gen:4> -> <gen:5>
                         - CollectionQuerySpaceImpl(uid=<gen:5>, collection=edu.matc.entity.ShoppingList.listlines)
                            - SQL table alias mapping - listlines3_
                            - alias suffix - 5_
                            - suffixed key columns - {shopping6_2_5_}
                            - entity-element alias suffix - 6_
                            - 6_entity-element suffixed key columns - id1_2_6_
                            - JOIN (JoinDefinedByMetadata(elements)) : <gen:5> -> <gen:6>
                               - EntityQuerySpaceImpl(uid=<gen:6>, entity=edu.matc.entity.ListLine)
                                  - SQL table alias mapping - listlines3_
                                  - alias suffix - 6_
                                  - suffixed key columns - {id1_2_6_}

