[DEBUG] 2018-05-07 16:49:11.697 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-07 16:49:11.697 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-07 16:49:11.708 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-07 16:49:11.708 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-07 16:49:11.723 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-07 16:49:11.723 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-07 16:49:12.034 [http-nio-8080-exec-9] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-07 16:49:12.038 [http-nio-8080-exec-9] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-07 16:49:12.162 [http-nio-8080-exec-8] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-07 16:49:12.162 [http-nio-8080-exec-9] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-07 16:49:12.164 [http-nio-8080-exec-8] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-07 16:49:12.164 [http-nio-8080-exec-9] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-07 16:49:12.223 [http-nio-8080-exec-9] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-07 16:49:12.231 [http-nio-8080-exec-8] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-07 16:49:12.540 [http-nio-8080-exec-8] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-07 16:49:12.540 [http-nio-8080-exec-9] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-07 16:49:12.603 [http-nio-8080-exec-8] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-07 16:49:12.603 [http-nio-8080-exec-9] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7ebf6e51]
[DEBUG] 2018-05-07 16:49:16.027 [http-nio-8080-exec-3] EntityLoader - Static select for entity edu.matc.entity.User [OPTIMISTIC]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=?
[DEBUG] 2018-05-07 16:49:16.027 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.createDate
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5f42ee08]
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@65f31ef1]
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item.active
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@18bc8e2d]
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item.brand
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item.category
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@23ef0759]
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@60bf5d5d]
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item.createDate
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.createDate
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@23fcd790]
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.active
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.brand
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.category
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@674d164e]
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.createDate
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.product
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.saleEndDate
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.salePrice
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.savingsAmount
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.size
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.store
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@13cd98f6]
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.item.updateDate
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.quantity
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.shoppingList
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Property path deemed to be circular : listlines.shoppingList
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : listlines.updateDate
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : totalAmount
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2018-05-07 16:49:16.029 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@56488d48]
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.address1
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.address2
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.createDate
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.lat
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.lon
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.postalCode
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7933b07d]
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Version select: select id from shoppinglist where id =?
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Snapshot select: select shoppingli_.id, shoppingli_.createDate as createDa2_4_, shoppingli_.totalAmount as totalAmo3_4_, shoppingli_.updateDate as updateDa4_4_, shoppingli_.user_id as user_id5_4_ from shoppinglist shoppingli_ where shoppingli_.id=?
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Insert 0: insert into shoppinglist (createDate, totalAmount, updateDate, user_id, id) values (?, ?, ?, ?, ?)
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Update 0: update shoppinglist set createDate=?, totalAmount=?, updateDate=?, user_id=? where id=?
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Delete 0: delete from shoppinglist where id=?
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-9] AbstractEntityPersister -  Identity insert: insert into shoppinglist (createDate, totalAmount, updateDate, user_id) values (?, ?, ?, ?)
[DEBUG] 2018-05-07 16:49:16.028 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-07 16:49:16.030 [http-nio-8080-exec-2] QuerySpacesImpl - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6468d85]
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.createDate
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@786756c7]
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@163ec8ca]
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6a0ff1c6]
[DEBUG] 2018-05-07 16:49:16.031 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7793ebcd]
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

[DEBUG] 2018-05-07 16:49:16.032 [http-nio-8080-exec-3] EntityLoader - Static select for entity edu.matc.entity.User [OPTIMISTIC_FORCE_INCREMENT]: select user0_.id as id1_6_0_, user0_.address1 as address2_6_0_, user0_.address2 as address3_6_0_, user0_.city as city4_6_0_, user0_.createDate as createDa5_6_0_, user0_.email as email6_6_0_, user0_.firstName as firstNam7_6_0_, user0_.lat as lat8_6_0_, user0_.lon as lon9_6_0_, user0_.password as passwor10_6_0_, user0_.postalCode as postalC11_6_0_, user0_.state as state12_6_0_, user0_.updateDate as updateD13_6_0_, user0_.username as usernam14_6_0_ from user user0_ where user0_.id=?
[DEBUG] 2018-05-07 16:49:16.033 [http-nio-8080-exec-3] Loader - Static select for action ACTION_MERGE on entity edu.matc.entity.User: select user0_.id as id1_6_1_, user0_.address1 as address2_6_1_, user0_.address2 as address3_6_1_, user0_.city as city4_6_1_, user0_.createDate as createDa5_6_1_, user0_.email as email6_6_1_, user0_.firstName as firstNam7_6_1_, user0_.lat as lat8_6_1_, user0_.lon as lon9_6_1_, user0_.password as passwor10_6_1_, user0_.postalCode as postalC11_6_1_, user0_.state as state12_6_1_, user0_.updateDate as updateD13_6_1_, user0_.username as usernam14_6_1_, roles1_.user_id as user_id6_3_3_, roles1_.id as id1_3_3_, roles1_.id as id1_3_0_, roles1_.createDate as createDa2_3_0_, roles1_.name as name3_3_0_, roles1_.updateDate as updateDa4_3_0_, roles1_.user_id as user_id6_3_0_, roles1_.username as username5_3_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2018-05-07 16:49:16.033 [http-nio-8080-exec-3] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.User: select user0_.id as id1_6_1_, user0_.address1 as address2_6_1_, user0_.address2 as address3_6_1_, user0_.city as city4_6_1_, user0_.createDate as createDa5_6_1_, user0_.email as email6_6_1_, user0_.firstName as firstNam7_6_1_, user0_.lat as lat8_6_1_, user0_.lon as lon9_6_1_, user0_.password as passwor10_6_1_, user0_.postalCode as postalC11_6_1_, user0_.state as state12_6_1_, user0_.updateDate as updateD13_6_1_, user0_.username as usernam14_6_1_, roles1_.user_id as user_id6_3_3_, roles1_.id as id1_3_3_, roles1_.id as id1_3_0_, roles1_.createDate as createDa2_3_0_, roles1_.name as name3_3_0_, roles1_.updateDate as updateDa4_3_0_, roles1_.user_id as user_id6_3_0_, roles1_.username as username5_3_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Version select: select id from shoppinglist where id =?
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Snapshot select: select shoppingli_.id, shoppingli_.createDate as createDa2_4_, shoppingli_.totalAmount as totalAmo3_4_, shoppingli_.updateDate as updateDa4_4_, shoppingli_.user_id as user_id5_4_ from shoppinglist shoppingli_ where shoppingli_.id=?
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Insert 0: insert into shoppinglist (createDate, totalAmount, updateDate, user_id, id) values (?, ?, ?, ?, ?)
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Update 0: update shoppinglist set createDate=?, totalAmount=?, updateDate=?, user_id=? where id=?
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Delete 0: delete from shoppinglist where id=?
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] AbstractEntityPersister -  Identity insert: insert into shoppinglist (createDate, totalAmount, updateDate, user_id) values (?, ?, ?, ?)
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@35804a96]
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@400ce6c0]
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@28a9a08f]
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.createDate
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@283cb2a5]
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.active
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.brand
[DEBUG] 2018-05-07 16:49:16.034 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.category
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6aae586]
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.createDate
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : listlines.item.listLines
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.product
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.saleEndDate
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.salePrice
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.savingsAmount
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.size
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.store
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2f46873]
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.item.updateDate
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.quantity
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.shoppingList
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : listlines.shoppingList
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : listlines.updateDate
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : totalAmount
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2018-05-07 16:49:16.035 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4f105b12]
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.address1
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.address2
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.createDate
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.lat
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.lon
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.postalCode
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2018-05-07 16:49:16.036 [http-nio-8080-exec-2] MetamodelGraphWalker - Visiting attribute path : user.roles.updateDate
